User ID,Product ID,Product Name,Brand,Category,Price,Rating,Color,Size
43,42,Shoes,Zara,Kids' Fashion,43,1.67,Red,S
91,43,T-Shirt,Adidas,Men's Fashion,39,3.60,White,M
78,44,Jeans,Nike,Kids' Fashion,74,2.04,White,M
60,45,Jeans,Gucci,Women's Fashion,85,4.89,Red,L
44,46,Dress,Zara,Men's Fashion,38,2.83,Yellow,XL
93,47,Jeans,Zara,Men's Fashion,62,1.28,Green,S
74,48,T-Shirt,Gucci,Kids' Fashion,10,1.84,Green,M
19,49,Sweater,Gucci,Kids' Fashion,52,3.01,Green,XL
98,50,T-Shirt,H&M,Women's Fashion,38,3.08,Blue,L
51,51,Jeans,Adidas,Women's Fashion,67,3.84,Yellow,XL
80,52,Dress,Nike,Kids' Fashion,59,3.96,Red,S
39,53,T-Shirt,Nike,Men's Fashion,16,1.29,Red,M
33,54,Shoes,H&M,Men's Fashion,33,2.45,Blue,S
78,55,Sweater,Adidas,Kids' Fashion,76,2.82,Red,S
24,56,Dress,Nike,Women's Fashion,53,2.25,White,XL
99,57,Sweater,Adidas,Women's Fashion,52,3.61,Red,M
83,58,Shoes,Adidas,Women's Fashion,61,1.68,White,L
38,59,Dress,Nike,Kids' Fashion,93,3.16,Blue,M
51,60,Shoes,H&M,Kids' Fashion,24,1.59,Yellow,XL
63,61,Shoes,Adidas,Women's Fashion,25,1.04,Yellow,M
54,62,T-Shirt,Nike,Men's Fashion,66,2.06,Blue,L
53,63,Jeans,Zara,Kids' Fashion,55,4.03,White,L
50,64,Shoes,Gucci,Kids' Fashion,72,1.78,Red,M
6,65,Shoes,H&M,Kids' Fashion,33,3.05,Yellow,XL
87,66,Sweater,H&M,Kids' Fashion,59,4.55,Red,XL
84,67,Jeans,Gucci,Women's Fashion,41,4.25,Green,M
43,68,T-Shirt,Gucci,Women's Fashion,76,4.30,Red,S
3,69,Sweater,Gucci,Women's Fashion,74,3.67,Yellow,M
6,70,Dress,Gucci,Women's Fashion,36,2.54,Yellow,M
15,71,Sweater,Adidas,Women's Fashion,35,4.86,White,M
94,72,T-Shirt,H&M,Women's Fashion,51,2.79,Yellow,M
98,73,T-Shirt,Gucci,Men's Fashion,34,2.92,Red,M
6,74,Dress,Zara,Women's Fashion,68,2.88,White,XL
42,75,Dress,H&M,Women's Fashion,86,2.89,Blue,S
54,76,Jeans,Adidas,Women's Fashion,39,2.97,Black,XL
37,77,Sweater,H&M,Kids' Fashion,90,2.23,Blue,L
9,78,T-Shirt,Nike,Men's Fashion,76,1.30,White,XL
26,79,T-Shirt,Nike,Men's Fashion,11,1.33,Red,L
71,80,Jeans,Nike,Kids' Fashion,21,2.94,Red,XL
72,81,T-Shirt,Nike,Women's Fashion,66,2.40,Green,S
100,82,Dress,H&M,Kids' Fashion,31,4.61,Blue,S
69,83,Shoes,Nike,Women's Fashion,49,1.42,Blue,L
19,84,Sweater,Adidas,Women's Fashion,42,2.56,Red,L
84,85,Shoes,Nike,Women's Fashion,89,1.11,Yellow,XL
4,86,Sweater,Zara,Men's Fashion,50,3.28,Yellow,M
21,87,Shoes,Nike,Men's Fashion,41,4.13,Red,S
85,88,Dress,Nike,Kids' Fashion,61,2.56,White,L
10,89,Dress,Gucci,Men's Fashion,66,3.90,White,L
2,90,Jeans,H&M,Men's Fashion,37,3.96,Red,XL
90,91,Jeans,H&M,Kids' Fashion,85,3.05,Green,XL
6,92,Jeans,Adidas,Men's Fashion,100,1.85,White,M
33,93,Shoes,Nike,Men's Fashion,70,4.93,White,S
12,94,Shoes,Zara,Women's Fashion,21,3.94,Yellow,XL
62,95,Shoes,Gucci,Women's Fashion,58,1.97,Blue,S
22,96,Dress,Gucci,Women's Fashion,30,4.66,Red,L
18,97,Jeans,Gucci,Men's Fashion,52,3.76,Green,L
44,98,Sweater,Gucci,Kids' Fashion,61,4.28,Black,XL
25,99,Shoes,Nike,Kids' Fashion,93,4.28,Yellow,L
79,100,Shoes,Adidas,Kids' Fashion,84,1.84,Red,L
52,101,Jeans,Zara,Women's Fashion,95,1.50,Green,XL
71,102,Sweater,Gucci,Kids' Fashion,19,4.21,Red,S
57,103,Jeans,Zara,Women's Fashion,84,3.65,White,XL
64,104,Jeans,H&M,Men's Fashion,24,4.74,White,M
35,105,Jeans,Zara,Women's Fashion,52,1.75,Yellow,L
63,106,Jeans,H&M,Kids' Fashion,21,2.73,Red,L
19,107,Sweater,Zara,Men's Fashion,23,3.32,Red,L
80,108,Sweater,Gucci,Men's Fashion,13,4.28,Green,L
77,109,Jeans,Nike,Kids' Fashion,73,2.73,Black,XL
22,110,Sweater,Gucci,Women's Fashion,33,4.67,Blue,XL
99,111,Shoes,Zara,Women's Fashion,55,2.39,Green,M
92,112,Jeans,Adidas,Men's Fashion,15,2.45,White,S
97,113,T-Shirt,Zara,Men's Fashion,60,1.19,White,L
48,114,Shoes,H&M,Men's Fashion,37,1.46,Red,M
37,115,Dress,Adidas,Kids' Fashion,64,2.89,Blue,L
77,116,Shoes,Adidas,Women's Fashion,60,3.11,Green,M
52,117,Dress,Zara,Kids' Fashion,75,3.99,White,M
63,118,Dress,Adidas,Men's Fashion,71,3.52,Yellow,S
10,119,Jeans,Nike,Men's Fashion,73,2.66,Yellow,S
77,120,T-Shirt,H&M,Men's Fashion,12,2.51,Green,M
95,121,T-Shirt,Gucci,Men's Fashion,96,1.63,Red,M
90,122,Sweater,H&M,Women's Fashion,36,4.43,Blue,XL
80,123,Sweater,Nike,Women's Fashion,65,2.65,Yellow,L
65,124,Sweater,H&M,Men's Fashion,62,1.09,Black,L
56,125,Sweater,H&M,Kids' Fashion,56,4.14,Green,L
65,126,T-Shirt,Nike,Kids' Fashion,55,4.85,Green,M
7,127,Shoes,Zara,Women's Fashion,47,4.87,Yellow,M
100,128,T-Shirt,H&M,Women's Fashion,61,2.31,Green,M
70,129,T-Shirt,Zara,Women's Fashion,85,2.10,Yellow,M
40,130,Shoes,Nike,Women's Fashion,81,1.02,Green,M
70,131,T-Shirt,H&M,Men's Fashion,50,3.38,Blue,M
100,132,Sweater,Adidas,Women's Fashion,10,3.00,White,M
29,133,Shoes,H&M,Kids' Fashion,28,1.66,Blue,XL
23,134,Sweater,Zara,Women's Fashion,60,3.63,Yellow,S
94,135,Dress,Adidas,Kids' Fashion,14,3.65,Blue,L
34,136,Shoes,Zara,Men's Fashion,45,1.02,Blue,XL
44,137,Dress,Gucci,Kids' Fashion,90,3.32,Green,S
16,138,Dress,H&M,Women's Fashion,23,1.81,Yellow,S
73,139,Sweater,Gucci,Women's Fashion,45,3.54,Blue,XL
54,140,Shoes,Zara,Kids' Fashion,40,2.02,Green,M
58,141,Jeans,Nike,Women's Fashion,28,4.44,Yellow,L
46,142,Shoes,Nike,Men's Fashion,38,4.40,White,XL
88,143,Shoes,Gucci,Women's Fashion,81,4.92,White,L
75,144,Shoes,Adidas,Kids' Fashion,57,1.00,Blue,M
34,145,T-Shirt,Zara,Kids' Fashion,60,4.82,Green,S
75,146,Shoes,Adidas,Women's Fashion,53,3.47,Yellow,M
54,147,Shoes,Gucci,Kids' Fashion,48,2.58,Green,L
39,148,Shoes,Adidas,Women's Fashion,82,2.72,Black,L
95,149,Jeans,Adidas,Women's Fashion,56,4.00,Green,M
67,150,T-Shirt,Nike,Women's Fashion,43,1.20,Green,M
5,151,Shoes,Adidas,Men's Fashion,77,2.35,Blue,M
31,152,Jeans,Nike,Men's Fashion,71,4.82,Green,S
2,153,Shoes,Nike,Kids' Fashion,31,1.95,Black,S
51,154,Dress,Zara,Men's Fashion,11,2.30,Blue,L
91,155,T-Shirt,Gucci,Women's Fashion,48,2.43,White,L
92,156,T-Shirt,Adidas,Women's Fashion,21,1.15,Red,L
39,157,Dress,Adidas,Women's Fashion,67,3.98,Yellow,S
99,158,Shoes,Adidas,Men's Fashion,88,2.92,Blue,M
10,159,Jeans,Nike,Kids' Fashion,50,2.24,Green,S
46,160,Shoes,Gucci,Women's Fashion,35,2.98,Black,L
80,161,Sweater,Adidas,Women's Fashion,67,4.74,Blue,M
40,162,T-Shirt,Nike,Women's Fashion,48,2.98,Red,L
18,163,Dress,Nike,Women's Fashion,93,4.27,Green,S
16,164,T-Shirt,Nike,Men's Fashion,68,2.64,Red,L
34,165,Jeans,Gucci,Women's Fashion,67,2.28,White,XL
100,166,Sweater,Adidas,Kids' Fashion,96,4.74,White,L
92,167,Shoes,Zara,Kids' Fashion,43,4.48,Blue,S
54,168,Sweater,Gucci,Women's Fashion,69,4.46,Green,XL
62,169,Shoes,Zara,Men's Fashion,98,1.09,Black,XL
50,170,Sweater,Gucci,Men's Fashion,20,3.47,Yellow,M
24,171,Jeans,Nike,Men's Fashion,42,1.77,Blue,S
13,172,Jeans,Zara,Women's Fashion,32,4.80,Yellow,M
98,173,Dress,Nike,Kids' Fashion,21,3.10,Yellow,S
82,174,Jeans,Adidas,Kids' Fashion,80,3.33,Black,M
48,175,Dress,Adidas,Men's Fashion,55,1.91,Blue,S
59,176,Dress,H&M,Kids' Fashion,91,2.00,Red,XL
56,177,Sweater,Nike,Kids' Fashion,12,4.57,Yellow,M
93,178,Jeans,Nike,Women's Fashion,26,1.69,Red,XL
54,179,Shoes,Adidas,Kids' Fashion,53,1.03,Blue,M
61,180,T-Shirt,Zara,Kids' Fashion,43,2.37,Green,M
74,181,Shoes,H&M,Kids' Fashion,80,4.83,Black,L
39,182,Jeans,Zara,Men's Fashion,68,4.36,Yellow,L
20,183,Jeans,Zara,Kids' Fashion,67,2.68,Black,M
67,184,Sweater,Zara,Women's Fashion,67,3.45,Green,L
38,185,Sweater,Gucci,Men's Fashion,34,1.57,Yellow,L
16,186,Jeans,Adidas,Men's Fashion,56,2.43,Blue,L
81,187,Jeans,Zara,Women's Fashion,36,3.04,Green,S
33,188,Shoes,Nike,Men's Fashion,44,4.36,Green,XL
55,189,Jeans,Adidas,Women's Fashion,15,3.47,Blue,L
38,190,Sweater,Zara,Kids' Fashion,32,4.03,Yellow,XL
48,191,T-Shirt,Gucci,Kids' Fashion,95,3.23,Black,M
35,192,Sweater,Zara,Kids' Fashion,87,3.96,White,L
8,193,T-Shirt,H&M,Women's Fashion,60,2.94,White,L
56,194,Sweater,Adidas,Women's Fashion,92,3.79,White,S
32,195,Shoes,Zara,Kids' Fashion,60,3.34,White,L
72,196,Jeans,Gucci,Kids' Fashion,17,1.29,Red,M
48,197,Jeans,Nike,Kids' Fashion,90,2.30,Yellow,XL
3,198,T-Shirt,Zara,Men's Fashion,67,3.03,Blue,XL
39,199,T-Shirt,Zara,Women's Fashion,15,4.98,Black,M
75,200,Sweater,H&M,Men's Fashion,45,4.12,Black,S
21,201,Jeans,Zara,Women's Fashion,57,4.25,Yellow,M
84,202,Sweater,Nike,Men's Fashion,40,3.50,Green,S
53,203,Jeans,Zara,Women's Fashion,75,1.88,Yellow,S
3,204,T-Shirt,Zara,Kids' Fashion,81,1.89,Black,M
41,205,T-Shirt,H&M,Men's Fashion,73,2.98,Yellow,XL
64,206,Jeans,Nike,Kids' Fashion,56,4.36,Yellow,XL
30,207,Sweater,Gucci,Kids' Fashion,53,2.79,Black,M
9,208,Jeans,Zara,Men's Fashion,79,2.67,White,M
88,209,Dress,H&M,Women's Fashion,30,1.03,Black,XL
36,210,Jeans,Adidas,Women's Fashion,42,2.05,Yellow,M
6,211,Jeans,Zara,Women's Fashion,50,3.17,Green,L
24,212,T-Shirt,Adidas,Women's Fashion,71,3.44,White,S
76,213,Jeans,Zara,Women's Fashion,80,4.86,Yellow,XL
59,214,Dress,Adidas,Women's Fashion,98,1.79,Yellow,XL
49,215,T-Shirt,Adidas,Men's Fashion,49,3.62,Yellow,S
87,216,Shoes,Gucci,Kids' Fashion,57,3.88,White,M
7,217,Sweater,Gucci,Women's Fashion,98,1.44,Yellow,S
94,218,Sweater,Gucci,Men's Fashion,69,3.08,Red,M
78,219,Dress,H&M,Women's Fashion,97,1.97,Green,S
35,220,T-Shirt,H&M,Kids' Fashion,42,4.51,Blue,L
68,221,T-Shirt,Adidas,Men's Fashion,49,2.86,Black,L
77,222,Dress,Adidas,Kids' Fashion,36,1.11,Yellow,S
33,223,Jeans,Gucci,Women's Fashion,73,2.97,White,XL
48,224,T-Shirt,Adidas,Women's Fashion,88,1.75,White,L
46,225,Dress,Nike,Men's Fashion,61,1.64,Yellow,S
6,226,Sweater,H&M,Men's Fashion,16,2.43,Green,XL
44,227,Dress,Adidas,Kids' Fashion,20,4.14,Red,S
66,228,Shoes,H&M,Men's Fashion,15,1.97,Green,S
81,229,Shoes,Adidas,Kids' Fashion,65,1.82,Red,XL
96,230,Shoes,Zara,Men's Fashion,82,4.59,Black,S
92,231,Dress,Zara,Women's Fashion,33,4.74,Red,L
93,232,Jeans,Zara,Men's Fashion,49,1.41,Red,S
79,233,Shoes,Nike,Kids' Fashion,39,4.71,Red,M
64,234,Sweater,H&M,Kids' Fashion,55,1.70,White,S
61,235,Shoes,Zara,Women's Fashion,50,1.81,Green,L
40,236,Shoes,Zara,Men's Fashion,44,1.72,White,S
68,237,Shoes,Adidas,Men's Fashion,58,3.66,White,S
10,238,Shoes,Adidas,Kids' Fashion,47,2.15,White,XL
33,239,Shoes,Gucci,Kids' Fashion,93,3.96,White,L
27,240,Dress,H&M,Men's Fashion,10,2.23,Black,L
55,241,Jeans,Gucci,Men's Fashion,21,2.40,Green,S
72,242,Dress,H&M,Men's Fashion,52,4.13,Green,M
88,243,Shoes,H&M,Men's Fashion,79,1.06,White,XL
77,244,Sweater,Zara,Women's Fashion,85,3.47,Blue,XL
27,245,Dress,H&M,Women's Fashion,15,2.33,Black,S
89,246,Jeans,Gucci,Kids' Fashion,68,3.18,Green,S
32,247,Shoes,Zara,Women's Fashion,72,2.26,White,S
83,248,Sweater,Zara,Kids' Fashion,81,3.62,Red,M
34,249,Jeans,H&M,Kids' Fashion,41,1.88,Black,XL
68,250,Dress,H&M,Women's Fashion,21,2.77,Yellow,XL
46,251,Jeans,Gucci,Kids' Fashion,87,2.19,White,L
43,252,Dress,H&M,Men's Fashion,25,1.66,Blue,L
65,253,T-Shirt,Zara,Kids' Fashion,98,4.24,White,M
20,254,Jeans,Gucci,Kids' Fashion,15,1.39,Yellow,L
74,255,T-Shirt,H&M,Kids' Fashion,81,2.55,Green,M
33,256,Jeans,Gucci,Kids' Fashion,86,2.06,Blue,L
38,257,Shoes,Nike,Women's Fashion,82,3.48,Red,S
86,258,Dress,Gucci,Women's Fashion,14,3.56,Yellow,S
44,259,Shoes,Nike,Men's Fashion,27,2.50,White,L
34,260,Dress,Adidas,Kids' Fashion,59,4.15,Green,S
50,261,Dress,Zara,Men's Fashion,49,2.98,Yellow,S
68,262,Jeans,Gucci,Women's Fashion,94,4.29,Blue,S
5,263,Jeans,Zara,Men's Fashion,71,4.05,Yellow,XL
46,264,Dress,Gucci,Women's Fashion,55,3.19,White,XL
8,265,T-Shirt,H&M,Kids' Fashion,60,2.75,Blue,XL
51,266,Jeans,Gucci,Kids' Fashion,62,2.37,White,XL
25,267,Jeans,Adidas,Women's Fashion,53,4.44,Black,S
32,268,Jeans,Adidas,Kids' Fashion,22,3.94,Yellow,L
34,269,Shoes,H&M,Kids' Fashion,100,4.74,Black,S
3,270,Sweater,Adidas,Kids' Fashion,60,4.21,Blue,XL
76,271,Jeans,Nike,Men's Fashion,45,4.08,Blue,L
43,272,Dress,Nike,Kids' Fashion,95,2.31,White,M
4,273,Dress,Nike,Men's Fashion,29,1.76,White,XL
77,274,Dress,Adidas,Women's Fashion,18,1.66,Red,S
58,275,Jeans,Nike,Men's Fashion,93,3.81,Green,XL
73,276,Jeans,Nike,Men's Fashion,43,1.39,Yellow,M
50,277,Dress,H&M,Kids' Fashion,49,1.89,White,M
4,278,Jeans,Gucci,Men's Fashion,98,2.96,Black,L
3,279,Shoes,Adidas,Kids' Fashion,11,2.19,Yellow,M
31,280,Dress,Gucci,Kids' Fashion,19,2.13,White,XL
30,281,Jeans,H&M,Women's Fashion,67,2.26,Green,S
18,282,Jeans,Nike,Men's Fashion,75,1.27,Black,M
95,283,Sweater,H&M,Men's Fashion,80,4.18,White,S
78,284,T-Shirt,Zara,Men's Fashion,23,3.81,Black,S
49,285,Sweater,Nike,Women's Fashion,80,3.70,Yellow,L
69,286,T-Shirt,H&M,Kids' Fashion,13,3.24,White,XL
71,287,T-Shirt,Zara,Kids' Fashion,62,4.54,Blue,XL
13,288,Sweater,Nike,Men's Fashion,38,2.11,Black,M
88,289,Sweater,Adidas,Kids' Fashion,18,2.81,Blue,M
38,290,Sweater,Zara,Men's Fashion,13,4.88,White,S
3,291,Dress,H&M,Women's Fashion,64,4.82,White,XL
91,292,T-Shirt,Nike,Men's Fashion,63,3.08,Green,S
9,293,Sweater,Nike,Men's Fashion,96,2.77,Black,XL
4,294,Dress,H&M,Women's Fashion,89,4.09,White,XL
39,295,Dress,H&M,Kids' Fashion,56,2.42,Black,XL
99,296,T-Shirt,H&M,Women's Fashion,25,4.10,White,S
30,297,Sweater,Gucci,Kids' Fashion,14,1.88,Blue,XL
4,298,Shoes,Zara,Women's Fashion,14,1.42,Red,M
69,299,Shoes,Gucci,Kids' Fashion,21,2.95,Green,S
3,300,Shoes,Adidas,Kids' Fashion,57,4.92,White,S
66,301,Shoes,Adidas,Kids' Fashion,93,2.04,Yellow,M
49,302,T-Shirt,Gucci,Kids' Fashion,37,4.90,White,M
11,303,Jeans,Gucci,Women's Fashion,94,3.69,White,XL
7,304,Dress,Adidas,Women's Fashion,85,1.30,Green,M
26,305,Shoes,H&M,Women's Fashion,90,2.33,White,L
73,306,T-Shirt,Gucci,Men's Fashion,23,2.80,Black,XL
62,307,Dress,Zara,Men's Fashion,11,3.89,Yellow,S
42,308,Jeans,Adidas,Men's Fashion,60,4.42,Yellow,S
37,309,Jeans,Gucci,Kids' Fashion,17,3.75,Black,S
61,310,Jeans,H&M,Men's Fashion,83,3.95,White,XL
55,311,Jeans,Nike,Men's Fashion,55,4.80,Black,L
41,312,Jeans,Zara,Men's Fashion,45,2.93,White,S
97,313,Shoes,H&M,Women's Fashion,76,4.51,Green,XL
13,314,Jeans,Nike,Kids' Fashion,94,2.06,Red,L
90,315,Jeans,Nike,Kids' Fashion,56,1.22,White,XL
34,316,Jeans,H&M,Women's Fashion,68,2.10,Red,S
55,317,Dress,Adidas,Women's Fashion,23,4.40,Red,XL
88,318,Sweater,Zara,Men's Fashion,49,1.16,Yellow,S
39,319,Jeans,H&M,Men's Fashion,61,1.23,White,L
25,320,Sweater,H&M,Kids' Fashion,86,3.15,Yellow,L
34,321,Shoes,Gucci,Kids' Fashion,40,4.45,Red,S
58,322,Shoes,H&M,Kids' Fashion,18,1.71,Red,M
30,323,Shoes,Zara,Women's Fashion,95,2.33,Green,M
3,324,Sweater,Gucci,Men's Fashion,18,4.53,Black,XL
67,325,T-Shirt,Nike,Men's Fashion,91,2.67,Black,XL
7,326,Jeans,Zara,Men's Fashion,20,3.31,Green,L
95,327,Dress,Adidas,Kids' Fashion,72,4.57,White,L
34,328,Jeans,Adidas,Kids' Fashion,12,1.30,Blue,L
49,329,Jeans,Nike,Women's Fashion,56,3.74,Blue,XL
15,330,T-Shirt,Zara,Men's Fashion,26,2.14,Blue,M
61,331,T-Shirt,Adidas,Kids' Fashion,25,3.27,Black,S
25,332,Shoes,Zara,Men's Fashion,75,3.15,Blue,M
60,333,Dress,H&M,Kids' Fashion,70,2.04,Yellow,M
80,334,Sweater,Zara,Men's Fashion,16,1.86,Yellow,L
25,335,Sweater,Gucci,Men's Fashion,88,3.40,Red,XL
71,336,T-Shirt,Nike,Kids' Fashion,28,4.17,White,XL
1,337,Shoes,Nike,Women's Fashion,80,1.59,White,L
22,338,Sweater,Nike,Women's Fashion,70,1.44,Blue,S
46,339,Dress,Gucci,Women's Fashion,74,1.80,White,M
52,340,Sweater,Adidas,Women's Fashion,32,1.25,Blue,L
27,341,Jeans,Gucci,Men's Fashion,91,4.47,Red,XL
69,342,Sweater,Zara,Women's Fashion,27,3.98,Yellow,S
29,343,T-Shirt,Gucci,Women's Fashion,91,4.74,Yellow,XL
42,344,Dress,Nike,Kids' Fashion,44,3.87,Blue,L
97,345,Shoes,H&M,Kids' Fashion,67,1.42,Yellow,S
62,346,Jeans,Adidas,Kids' Fashion,19,4.83,Yellow,XL
76,347,Dress,H&M,Men's Fashion,18,1.11,Blue,XL
52,348,Shoes,Zara,Kids' Fashion,76,2.92,Blue,XL
36,349,Dress,Adidas,Kids' Fashion,97,3.15,White,XL
50,350,Jeans,H&M,Kids' Fashion,80,2.80,Black,XL
52,351,Jeans,Nike,Women's Fashion,95,4.47,Red,XL
41,352,Dress,H&M,Men's Fashion,71,1.50,Green,XL
87,353,Sweater,Nike,Women's Fashion,78,2.91,Blue,M
7,354,Dress,Gucci,Men's Fashion,74,3.86,Red,M
59,355,Sweater,Nike,Kids' Fashion,43,2.49,Red,XL
93,356,Dress,Zara,Kids' Fashion,68,4.33,Black,S
89,357,T-Shirt,Adidas,Kids' Fashion,15,3.41,Yellow,L
66,358,Shoes,Adidas,Men's Fashion,55,1.17,Blue,XL
55,359,Dress,Nike,Kids' Fashion,68,4.45,Red,L
42,360,Sweater,H&M,Women's Fashion,24,2.26,Black,XL
78,361,Sweater,H&M,Kids' Fashion,62,1.76,Blue,XL
22,362,Jeans,Adidas,Men's Fashion,15,1.28,Red,S
72,363,Jeans,Nike,Kids' Fashion,33,3.14,Yellow,L
60,364,Jeans,Nike,Kids' Fashion,65,2.04,Black,M
92,365,T-Shirt,Nike,Men's Fashion,16,3.28,White,L
7,366,Dress,Nike,Women's Fashion,29,4.15,Yellow,L
17,367,Shoes,Nike,Women's Fashion,31,2.71,Yellow,S
60,368,Shoes,Nike,Women's Fashion,35,1.54,Blue,XL
62,369,Shoes,Nike,Women's Fashion,96,3.80,Green,M
75,370,T-Shirt,Nike,Kids' Fashion,58,2.63,White,S
65,371,Dress,Nike,Women's Fashion,33,1.08,White,XL
63,372,Dress,Nike,Men's Fashion,41,1.84,White,S
87,373,T-Shirt,Adidas,Men's Fashion,63,3.15,Green,M
23,374,Jeans,Nike,Men's Fashion,20,1.47,Black,S
68,375,Jeans,Zara,Women's Fashion,49,4.27,Blue,XL
16,376,Shoes,H&M,Kids' Fashion,22,3.83,Green,S
33,377,Shoes,Zara,Women's Fashion,54,3.72,Black,L
55,378,T-Shirt,Nike,Men's Fashion,45,3.57,Red,S
89,379,Jeans,Nike,Women's Fashion,25,3.64,White,M
73,380,Dress,Gucci,Women's Fashion,23,1.20,Red,XL
32,381,Shoes,H&M,Men's Fashion,23,3.32,Green,S
97,382,T-Shirt,Gucci,Men's Fashion,93,3.58,Yellow,M
32,383,Jeans,H&M,Men's Fashion,86,2.53,Black,L
90,384,Sweater,H&M,Kids' Fashion,84,1.46,Black,L
74,385,Shoes,Gucci,Women's Fashion,35,3.67,Yellow,L
27,386,Dress,Adidas,Women's Fashion,17,3.58,Yellow,XL
52,387,Dress,Adidas,Women's Fashion,24,1.17,Green,XL
7,388,T-Shirt,H&M,Men's Fashion,86,4.12,Green,M
51,389,T-Shirt,Zara,Women's Fashion,91,1.55,White,XL
89,390,Sweater,Adidas,Women's Fashion,86,4.45,Green,M
66,391,Dress,Gucci,Women's Fashion,25,3.83,Blue,M
73,392,T-Shirt,Zara,Men's Fashion,53,2.81,White,S
19,393,Shoes,H&M,Men's Fashion,32,1.75,Black,M
77,394,T-Shirt,Gucci,Men's Fashion,56,3.53,Yellow,M
90,395,Shoes,Nike,Women's Fashion,14,2.59,Yellow,M
33,396,Shoes,Zara,Men's Fashion,74,2.87,Blue,M
100,397,Shoes,Zara,Kids' Fashion,94,1.57,White,XL
39,398,T-Shirt,H&M,Men's Fashion,16,2.19,White,M
36,399,Dress,Adidas,Men's Fashion,37,2.63,Yellow,L
95,400,Jeans,H&M,Women's Fashion,91,2.43,Green,S
41,401,Jeans,Gucci,Women's Fashion,93,4.64,Green,S
10,402,Shoes,H&M,Women's Fashion,30,1.50,Yellow,M
83,403,Shoes,Adidas,Men's Fashion,61,3.49,Red,S
37,404,Shoes,Adidas,Men's Fashion,71,2.94,Green,M
61,405,Jeans,Adidas,Women's Fashion,30,2.68,Blue,S
89,406,Shoes,Nike,Men's Fashion,54,1.75,Black,L
50,407,Shoes,Nike,Women's Fashion,78,3.58,White,XL
54,408,Sweater,H&M,Men's Fashion,62,2.98,White,L
28,409,Shoes,Nike,Kids' Fashion,26,2.01,Red,S
48,410,Jeans,H&M,Kids' Fashion,64,4.72,Green,XL
35,411,Sweater,Nike,Men's Fashion,67,3.26,Red,M
66,412,Shoes,Nike,Kids' Fashion,63,3.40,Black,XL
18,413,Jeans,Zara,Women's Fashion,21,4.85,Green,XL
13,414,Dress,Zara,Kids' Fashion,63,2.18,Black,XL
22,415,Jeans,H&M,Kids' Fashion,41,2.73,Yellow,L
30,416,Sweater,H&M,Women's Fashion,92,3.25,Blue,S
